"-cR_zSbdy6OHnRWQx0IJyQ";"4";"2017-10-03 00:00:00";"I really like the mixture that I created and love the flavor that I put together in my bowl. Those guys who work at the kitchen they work hard, so I think they deserve some tips.

I noticed some of the customers were being greedy by putting so much food in their bowls and they didn't even finish it, what a waste.

Overall experience was great and yes we will comeback here again.";"0";"0";"1";"YC's Mongolian Grill";"Scottsdale";"AZ";"Vegan"
"-csxuIIXC_uVp8ASk7bNHA";"5";"2017-07-28 00:00:00";"Amazing vegan options and so many! They were super sweet, she even gave us a donut for the road! We had called ahead because we were gonna be there 3 minutes after they closed and they said they'd wait for us and they did. The only downside is that they only take cash. Next time I'm in Vegas you bet I'll be back!";"0";"0";"0";"Ronald's Donuts";"Las Vegas";"NV";"Vegan"
"-cu-s-Bi5dGjVVzCuZ3muQ";"5";"2016-01-17 00:00:00";"Awesome.  Been going there for years.  I love that they have sauce recipes to help you.  They have tons of parking.";"0";"0";"0";"YC's Mongolian Grill";"Tempe";"AZ";"Vegan"
"-CvVjkmhlYpl7sZSdJJ0EA";"5";"2015-08-15 00:00:00";"Love everything about this place. My faves are the chipotle sandwich and the traditional quiche. But everything I've tried so far is good. Owner is very friendly and  great customer service!";"0";"0";"0";"Baguette Cafe";"Las Vegas";"NV";"Vegan"
"-cwu_2d1Zbzp1oqIljFhEw";"3";"2017-11-26 00:00:00";"We went here on our last trip to Vegas. We arrived at the end of breakfast, so we were able to order from the breakfast and the lunch menu. 

Food: I ordered the French toast. It was good enough, but it wasn't anything special. My husband had the waffle. The waffle was basic and didn't have much of a taste on it's own, so it relied on the toppings. We also ordered the cauliflower wings. The sauce on them was really good. I've never had cauliflower wings before, so I can't say whether they are better or worse than anywhere else. 

Service: our server was nice, and the food came out in a timely fashion.  She did have a lot of tables, so it took time to see her and get the check 

I would go back to try lunch.";"0";"0";"0";"VegeNation";"Las Vegas";"NV";"Vegan"
"-cwYroPBxzjKb34Lk4L0FA";"4";"2017-09-22 00:00:00";"They gave me a free margarita, they are pretty alright. Priced less than most restaurants on the strip.";"0";"0";"0";"Nacho Daddy";"Las Vegas";"NV";"Vegan"
"-cxdyEmZZyPvDfdQzqS2_A";"3";"2016-11-26 00:00:00";"This was my first time trying this place and I'm glad that I did. I had the Bison Burger cooked medium rare with cheddar cheese wrapped in cabbage instead of a bun. Well, the beef was cooked perfectly and had great flavor but my complaint is with the Cabbage. Bib lettuce is typically what restaurants use for that crispness and clean bite. The cabbage was well...flavorless and hard to eat. Every bite I had to pull and strands from the ribs of the Cabbage would get stuck in my teeth as well as not being able to be bitten off cleanly. The cabbage made an otherwise great breadless burger kinda ick.

The sweet potato fries were awesome and tasty.

I will definitely come back to this location but I may need to bring my own lettuce to eat with it since the Cabbage has got to go.";"1";"1";"0";"Greens and Proteins";"Las Vegas";"NV";"Vegan"
"-CX_tcC6wiVN3u1nonPsLQ";"2";"2016-09-20 00:00:00";"Ordered lunch for an office meeting, the hummus had a wierd taste and the pita bread and chicken were old. Overall, was not good food.";"0";"0";"0";"Shawarma Plus";"Las Vegas";"NV";"Vegan"
"-CyasUctPyvapnvhpq50DA";"5";"2008-12-28 00:00:00";"Great buffet. Although it was a little on the salty side, I'll be going back there the first chance I get, which unfortunately won't be soon enough as I live in Oregon. Everything was so yummy, and all vegetarian, a surprise to my father who naively asked for lamb. He was very satisfied, nonetheless, in the end.";"2";"0";"1";"Udupi";"Tempe";"AZ";"Vegan"
"-CZ0KMK7hju_Gawms7b8MQ";"5";"2017-11-11 00:00:00";"There are a number of Mexican food restaurants in the area, but this is probably the best one. Great fish tacos and plenty of salsa to choose from.";"0";"0";"0";"La Santisima";"Phoenix";"AZ";"Vegan"
"-cz7sM6HU50Z4qCSJ8p0zg";"5";"2009-04-17 00:00:00";"For that day when you want to eat healthy and are feeling a little adventurous, head over to Mandala Tea Room for lunch.
It's not crowded, and the servers are attentive and fun.
My meal at the vegan eatery was a ""raw pad thai salad."" Sounds odd, tastes great!
My friend raved about the ""b"" l t.
Enjoy your ""adventure.""";"1";"1";"1";"Mandala Tea Room";"Scottsdale";"AZ";"Vegan"
"-czzQSQyRJypt5SAOoOGbQ";"4";"2016-07-03 00:00:00";"What more can you ask for from a legit Mexican restaurant? La Santisima has the tacos and salsa bar that make up Mexican food euphoria, and even offers serious vegetarian options. 

My friend and I had dinner here. Driving from El Paso to Los Angeles, we had become sick of Chex Mix and energy drinks. I didn't realize La Santisima had been featured on Food Network's Triple D, but the Guy Fieri memorabilia gave it away immediately. In a fantastically awkward moment made possible by fourth generation cellular technology, we watched the restaurant's Food Network VODs right as the server came to take our order. The server let us finish watching.

There were more tacos available at the restaurant than its online menu currently displays. The veggie tacos I ordered were a classic guac, black bean, pico, and lettuce combination. They also offer a grilled zucchini type side for those that are looking to avoid eating rice. The food was fantastic. The freshness was palpable and the flavors were balanced. With so many salsas to choose from, I felt like a child in a candy store. Did I mix salsas? You bet I did. Maybe people should start saying, ""I felt like Chris at a salsa bar.""

The restaurant had an odd atmosphere. Maybe it was the mermaid skeleton with dollar bills clipped to it. La Santisima wasn't quick - despite being an odd hour in the afternoon, our food took quite some time. They also charged for every basket of chips past basket numero uno. I'm sure the United Federation of Restaurants that Proudly Serve Chips and Salsa was furious at the first member restaurant to offer unlimited chips - that restaurant set a ridiculous expectation!

La Santisima was pretty tasty, and I would return for the salsas and tacos. I'm excited to see if Los Angeles has similar options.";"3";"1";"0";"La Santisima";"Phoenix";"AZ";"Vegan"
"-d-S6pHzj2tlX0F5icGEHQ";"1";"2016-09-13 00:00:00";"I normally enjoy the food. I feel it is a bit overpriced but there are not many options for Mongolian BBQ in Phoenix. The reason for my low rating is due to my recent take out visit. I assembled my bowl and went to the bar to pay and wait for the food. The bartender was slow to get me checked out (not a big deal) but then shorted me on my change. I should have had 2.86 coming back and the bartender chose to just give me 2.00. Not the biggest deal in the world but very unprofessional. I felt uncomfortable asking for the change since he obviously felt like he earned it by taking care of my tab. Typically on take out I do not tip the bartender, I drop a couple bucks into the cooks tip jar. The bartender said less than 10 words to me and felt he was entitled to my change...The bartenders choice to keep the 86 cents is enough to keep me from coming back. I reached out to Ghengis Grill to let them know about my experience and never heard anything back. Very disappointing.";"0";"0";"0";"Genghis Grill";"Glendale";"AZ";"Vegan"
"-DaAOe0zrrPx8Pt90_pnAQ";"5";"2016-02-09 00:00:00";"My husband and I ate lunch here. I'm a health nut so finding a place that fits both ours needs is a must. We stumbled across this place driving around downtown Chandler. We are new to AZ. I have to admit I have fallen in love with this place.
We both had the bowls he had steak and I had shrimp!  
The place is wide open and had a great vibe. It's dog friends too on the patio.";"0";"0";"0";"Original ChopShop";"Chandler";"AZ";"Vegan"
"-DabM_GJBEjTLWYQ-QSSyg";"4";"2013-12-18 00:00:00";"I always pass the Baguette Cafe on the way to work.  The name in itself intrigued my inner foodie soul... and so I knew I had to pay a visit.

I went last week, and let me tell you... right off the bat the first thing that impressed me was the customer service.  Oliver was nothing but amazing! I asked Oliver for suggestions on soups, and what he did was get me 2 samples of the soup they were serving.  I went with the Lentil soup, which by the way knocked me out of the water! It was DELICIOUS! I also ended up getting a chicken salad and a green tea.  The salad was amazing! You can tell the quality  of their food is nothing short of FRESH and AWESOME.   This first experience has got me wanting to go back for more! the ONLY complaint i have with this place is the seating.. its hard to get a good seat because of the room size.... other than that, I definitely recommend this place!";"1";"0";"1";"Baguette Cafe";"Las Vegas";"NV";"Vegan"
"-dB3262PnYVhkUWL51bMVA";"5";"2011-04-30 00:00:00";"My first experience at The Dhaba was excellent. The food is rich and flavorful, and the vindaloo packs quite a punch. The staff is friendly and took great care of us. We'll definitely be returning.";"0";"0";"0";"The Dhaba";"Tempe";"AZ";"Vegan"
"-dblEwJ8g1iO73aaCoyeJQ";"2";"2016-03-30 00:00:00";"I love their salads and salad dressings and the discount if you're a Float member.
The reason I've given 2 stars is the customer service. I've gotten served by a different employee every time I've gone and they've all been miserable. No one who has served me has ever smiled or made eye contact and seems bothered. Tough life.";"0";"0";"0";"Bolt Fresh Bar";"Toronto";"ON";"Vegan"
"-dborKUrRP4ZdrTcYghrvA";"5";"2017-05-13 00:00:00";"Lov is wonderful! Both in terms of the food and the atmosphere. The place is adorable, so much so that it'll make you want to have their interior designer redecorate your home. 

The food is inexpensive and delicious. I love the veggie burger! My friend loves the mac and cheese, too. 

My brother is a hunter (and thus, an avid meat eater) but he loves this place just as much as me and my vegan friends do. 

Definitely check this place out if you're vegan and also if you aren't!!";"2";"0";"1";"Restaurant LOV";"Montréal";"QC";"Vegan"
"-dcOaTn3tL3fUUhu-mRMyA";"3";"2015-07-13 00:00:00";"It's hard to give less than 4-stars for this place, because in general - it's great!  Friendly and terrific coffee.  However, the last few visits have been ""ok"" at best.. my latte this morning was as weak as could be.  If I hadn't already driven all the way to my office, I would have come back for a remake/refund.  The drive-thru seems to be forgotten about lately, also.  I waited 10mins at the window before having to remind the guy that eventually came what my order was.  It was comped, which was appreciated, but still.  The SAME thing happened to my husband not even a week later. Only nobody ever came to the window and he left.

Still, normally, I love the coffee and the people... Just please, step it back up!";"1";"0";"1";"Sunrise Coffee";"Las Vegas";"NV";"Vegan"
